E711341	hasAttribute	deathDate	0.963
E711341	hasAttribute	individualisedGnd	0.963
E711341	hasAttribute	viafId	0.963
E711341	hasAttribute	activeYearsStartYear	0.963
E711341	hasAttribute	activeYearsEndYear	0.963
E878139	isPartOf	E305681	0.95
E878139	trainerClub	E942455	0.727
E952130	isPartOf	E918243	0.95
E952130	programmeFormat	E232359	0.581
E952130	instrument	E232359	0.581
E952130	programmeFormat	E392276	0.581
E952130	instrument	E392276	0.581
E952130	programmeFormat	E710126	0.581
E952130	instrument	E710126	0.581
E952130	programmeFormat	E545748	0.581
E952130	instrument	E545748	0.581
E952130	programmeFormat	E310538	0.581
E952130	instrument	E310538	0.581
E952130	programmeFormat	E212729	0.561
E952130	instrument	E212729	0.561
E952130	programmeFormat	E238275	0.561
E952130	instrument	E238275	0.561
E952130	programmeFormat	E556537	0.561
E952130	instrument	E556537	0.561
E952130	programmeFormat	E351444	0.561
E952130	instrument	E351444	0.561
E952130	programmeFormat	E550224	0.561
E952130	instrument	E550224	0.561
E952130	programmeFormat	E660837	0.561
E952130	instrument	E660837	0.561
E952130	programmeFormat	E150850	0.561
E952130	instrument	E150850	0.561
E952130	translator	isbn	0.515
E952130	translator	E276461	0.515
E952130	translator	E467720	0.515
E952130	translator	routeNumber	0.515
E496887	isPartOf	E825076	0.95
E578080	isPartOf	populationUrbanDensity	0.95
E784560	isPartOf	E602865	0.95
E784560	nationalTeam	E471028	0.574
E784560	nationalTeam	E841845	0.574
E784560	country	E150266	0.57
E969478	isPartOf	E825076	0.95
E909010	isPartOf	E234349	0.95
E967103	isPartOf	populationUrbanDensity	0.95
E526402	isPartOf	E917848	0.95
E701475	isPartOf	E767510	0.95
E701475	isPartOf	E910809	0.807
E906089	isPartOf	populationUrbanDensity	0.95
E185471	isPartOf	populationUrbanDensity	0.95
E185471	nationalTeam	E471028	0.574
E185471	nationalTeam	E841845	0.574
E321145	isPartOf	E941259	0.95
E321145	isPartOf	E321145	0.807
E868109	isPartOf	buildingStartDate	0.95
E371416	isPartOf	E919681	0.95
E371416	country	E150266	0.57
E210920	isPartOf	E825076	0.95
E973467	isPartOf	E825076	0.95
E310033	isPartOf	E825076	0.95
E694287	isPartOf	populationUrbanDensity	0.95
E694287	musicalArtist	E180554	0.842
E534954	isPartOf	populationUrbanDensity	0.95
E534954	trainerClub	E186693	0.574
E714818	isPartOf	populationUrbanDensity	0.95
E051769	isPartOf	E379834	0.95
E280031	isPartOf	E825076	0.95
E695111	isPartOf	E673661	0.95
E682532	isPartOf	E305681	0.95
E682532	isPartOf	E682532	0.765
E682532	trainerClub	E588864	0.727
E682532	trainerClub	E605785	0.727
E682532	trainerClub	E076155	0.727
E682532	trainerClub	E298931	0.727
E585000	isPartOf	E825076	0.95
E235133	isPartOf	populationUrbanDensity	0.95
E300649	isPartOf	E602865	0.95
E300649	isPartOf	E030199	0.807
E743237	isPartOf	E941259	0.95
E029427	isPartOf	E585202	0.95
E029427	musicType	E476405	0.622
E587560	isPartOf	E585202	0.95
E587560	location	E045334	0.63
E838901	isPartOf	E941259	0.95
E611212	isPartOf	E125135	0.619
E950251	isPartOf	populationUrbanDensity	0.95
E938747	isPartOf	E825076	0.95
E111342	isPartOf	E602865	0.95
E111342	isPartOf	E030199	0.807
E111342	translator	E480290	0.515
E544226	isPartOf	E941259	0.95
E249837	isPartOf	E825076	0.95
E661463	isPartOf	E941259	0.95
E448033	isPartOf	E767510	0.95
E448033	isPartOf	E910809	0.807
E635902	isPartOf	populationUrbanDensity	0.95
E322181	isPartOf	E841845	0.619
E889569	artist	E095407	0.907
E889569	musicType	E741769	0.622
E889569	programmeFormat	E966943	0.565
E889569	instrument	E966943	0.565
E889569	programmeFormat	E607250	0.565
E889569	instrument	E607250	0.565
E889569	programmeFormat	E808861	0.565
E889569	instrument	E808861	0.565
E889569	programmeFormat	E130818	0.565
E889569	instrument	E130818	0.565
E889569	programmeFormat	E212183	0.565
E889569	instrument	E212183	0.565
E889569	programmeFormat	E975484	0.565
E889569	instrument	E975484	0.565
E889569	programmeFormat	longtype	0.565
E889569	instrument	longtype	0.565
E889569	programmeFormat	E460085	0.565
E889569	instrument	E460085	0.565
E889569	programmeFormat	E044766	0.565
E889569	instrument	E044766	0.565
E889569	programmeFormat	E653392	0.565
E889569	instrument	E653392	0.565
E889569	programmeFormat	E905210	0.565
E889569	instrument	E905210	0.565
E889569	programmeFormat	E550282	0.565
E889569	instrument	E550282	0.565
E889569	programmeFormat	E094836	0.565
E889569	instrument	E094836	0.565
E889569	translator	E342607	0.514
E889569	translator	E291014	0.514
E031399	artist	E041583	0.907
E031399	musicType	E376373	0.622
E031399	musicType	E148478	0.612
E031399	programmeFormat	sourceConfluenceElevation	0.565
E031399	instrument	sourceConfluenceElevation	0.565
E031399	programmeFormat	E424093	0.565
E031399	instrument	E424093	0.565
E031399	programmeFormat	E692919	0.565
E031399	instrument	E692919	0.565
E031399	programmeFormat	longtype	0.565
E031399	instrument	longtype	0.565
E031399	programmeFormat	averageDepth	0.565
E031399	instrument	averageDepth	0.565
E031399	translator	homeColourHexCode	0.514
E031399	translator	E183060	0.514
E031399	translator	E291014	0.514
E385370	artist	E311292	0.907
E385370	musicType	E170346	0.622
E385370	musicType	callSign	0.612
E385370	musicType	E809529	0.622
E385370	musicType	E182116	0.622
E385370	programmeFormat	E568989	0.565
E385370	instrument	E568989	0.565
E385370	programmeFormat	E525496	0.565
E385370	instrument	E525496	0.565
E385370	programmeFormat	E646634	0.565
E385370	instrument	E646634	0.565
E385370	authority	allegiance	0.531
E385370	authority	E471028	0.531
E385370	translator	E223082	0.514
E385370	translator	E401965	0.514
E898521	artist	E596680	0.907
E898521	musicType	E012679	0.622
E898521	musicType	E392123	0.622
E898521	musicType	E588191	0.622
E898521	programmeFormat	sourceConfluenceElevation	0.561
E898521	instrument	sourceConfluenceElevation	0.561
E898521	programmeFormat	bustSize	0.561
E898521	instrument	bustSize	0.561
E898521	translator	E386956	0.515
E898521	translator	E276461	0.514
E898521	translator	E110933	0.514
E898521	translator	E784643	0.514
E545737	artist	E281577	0.907
E545737	musicType	E128020	0.622
E545737	musicType	E860779	0.622
E545737	musicType	E005606	0.622
E545737	programmeFormat	E656767	0.565
E545737	instrument	E656767	0.565
E545737	programmeFormat	E623014	0.565
E545737	instrument	E623014	0.565
E545737	translator	E961926	0.514
E545737	translator	E364619	0.514
E545737	translator	E110933	0.514
E621689	artist	E066294	0.907
E621689	programmeFormat	E171671	0.565
E621689	instrument	E171671	0.565
E621689	programmeFormat	E288554	0.565
E621689	instrument	E288554	0.565
E621689	programmeFormat	E896514	0.565
E621689	instrument	E896514	0.565
E678932	artist	otherWins	0.907
E678932	musicType	E585837	0.622
E678932	programmeFormat	E750400	0.565
E678932	instrument	E750400	0.565
E678932	programmeFormat	deathDate	0.565
E678932	instrument	deathDate	0.565
E678932	programmeFormat	sourceConfluenceElevation	0.565
E678932	instrument	sourceConfluenceElevation	0.565
E678932	programmeFormat	E731721	0.565
E678932	instrument	E731721	0.565
E678932	programmeFormat	E023913	0.565
E678932	instrument	E023913	0.565
E678932	programmeFormat	averageDepth	0.565
E678932	instrument	averageDepth	0.565
E678932	translator	E629331	0.514
E678932	translator	E291014	0.514
E679568	artist	E812835	0.907
E679568	musicType	E658227	0.622
E679568	musicType	E088988	0.622
E679568	programmeFormat	E961955	0.565
E679568	instrument	E961955	0.565
E679568	programmeFormat	E429831	0.565
E679568	instrument	E429831	0.565
E679568	programmeFormat	E852938	0.565
E679568	instrument	E852938	0.565
E679568	programmeFormat	E481539	0.565
E679568	instrument	E481539	0.565
E679568	programmeFormat	E679568	0.565
E679568	instrument	E679568	0.565
E679568	programmeFormat	E746636	0.565
E679568	instrument	E746636	0.565
E679568	programmeFormat	averageDepth	0.565
E679568	instrument	averageDepth	0.565
E679568	programmeFormat	E214360	0.565
E679568	instrument	E214360	0.565
E679568	programmeFormat	E623014	0.565
E679568	instrument	E623014	0.565
E679568	translator	E629331	0.514
E367964	artist	E242637	0.907
E367964	musicType	E055615	0.622
E367964	programmeFormat	E353401	0.565
E367964	instrument	E353401	0.565
E367964	programmeFormat	E983389	0.565
E367964	instrument	E983389	0.565
E367964	programmeFormat	E423060	0.565
E367964	instrument	E423060	0.565
E367964	programmeFormat	E007745	0.565
E367964	instrument	E007745	0.565
E367964	programmeFormat	E377107	0.565
E367964	instrument	E377107	0.565
E367964	programmeFormat	E892291	0.565
E367964	instrument	E892291	0.565
E367964	programmeFormat	E943597	0.565
E367964	instrument	E943597	0.565
E367964	programmeFormat	E185001	0.565
E367964	instrument	E185001	0.565
E367964	authority	E561240	0.531
E367964	authority	E910809	0.531
E367964	translator	E386956	0.514
E367964	translator	E289882	0.515
E367964	translator	E292416	0.514
E367964	translator	E344203	0.514
E934878	artist	E104929	0.907
E934878	translator	E599057	0.514
E209502	artist	E774122	0.907
E209502	musicType	E445280	0.622
E983338	artist	E177972	0.907
E983338	musicType	E209237	0.622
E983338	musicType	E141529	0.622
E983338	translator	E070507	0.514
E310870	artist	E146235	0.907
E310870	musicType	E771338	0.622
E310870	translator	E412084	0.514
E870996	artist	E487211	0.907
E870996	musicType	E090121	0.622
E870996	translator	E292416	0.514
E870996	translator	E113704	0.514
E086297	artist	E552481	0.907
E086297	artist	E698430	0.906
E086297	artist	E120145	0.906
E086297	musicType	E344808	0.622
E086297	musicType	E476405	0.622
E086297	musicType	E445280	0.622
E086297	programmeFormat	sourceConfluenceElevation	0.561
E086297	instrument	sourceConfluenceElevation	0.561
E086297	programmeFormat	deathDate	0.565
E086297	instrument	deathDate	0.565
E086297	programmeFormat	E889665	0.565
E086297	instrument	E889665	0.565
E086297	programmeFormat	E137223	0.565
E086297	instrument	E137223	0.565
E086297	programmeFormat	E778390	0.565
E086297	instrument	E778390	0.565
E086297	programmeFormat	E771943	0.561
E086297	instrument	E771943	0.561
E086297	programmeFormat	E346895	0.561
E086297	instrument	E346895	0.561
E086297	programmeFormat	E388101	0.561
E086297	instrument	E388101	0.561
E086297	programmeFormat	E604148	0.561
E086297	instrument	E604148	0.561
E086297	programmeFormat	E127673	0.561
E086297	instrument	E127673	0.561
E086297	translator	E401565	0.515
E369457	artist	E541372	0.907
E369457	translator	distanceToBelfast	0.515
E369457	translator	E708682	0.514
E369457	translator	E114860	0.514
E369457	translator	E762365	0.514
E369457	translator	E129462	0.514
E900893	artist	E455445	0.907
E900893	musicType	E833910	0.622
E900893	translator	E386956	0.514
E666171	artist	E116569	0.907
E666171	artist	E146235	0.907
E666171	artist	E646356	0.907
E666171	artist	E161583	0.907
E666171	musicType	E128020	0.622
E666171	musicType	E065044	0.622
E666171	programmeFormat	longtype	0.565
E666171	instrument	longtype	0.565
E666171	programmeFormat	bustSize	0.565
E666171	instrument	bustSize	0.565
E666171	programmeFormat	E236599	0.565
E666171	instrument	E236599	0.565
E666171	programmeFormat	sourceConfluenceElevation	0.565
E666171	instrument	sourceConfluenceElevation	0.565
E666171	programmeFormat	averageDepth	0.565
E666171	instrument	averageDepth	0.565
E666171	programmeFormat	E616812	0.565
E666171	instrument	E616812	0.565
E666171	translator	E173392	0.514
E666171	translator	E115848	0.514
E666171	translator	E791512	0.514
E666171	translator	E545711	0.514
E666171	translator	E353804	0.514
E527428	artist	E637642	0.907
E527428	musicType	E803778	0.622
E527428	musicType	E088988	0.622
E527428	programmeFormat	E886258	0.565
E527428	instrument	E886258	0.565
E527428	programmeFormat	E383367	0.565
E527428	instrument	E383367	0.565
E527428	programmeFormat	E551495	0.565
E527428	instrument	E551495	0.565
E527428	programmeFormat	E235963	0.561
E527428	instrument	E235963	0.561
E527428	programmeFormat	E945196	0.561
E527428	instrument	E945196	0.561
E527428	programmeFormat	E885526	0.561
E527428	instrument	E885526	0.561
E527428	programmeFormat	E826997	0.561
E527428	instrument	E826997	0.561
E527428	programmeFormat	E053483	0.561
E527428	instrument	E053483	0.561
E527428	programmeFormat	E108253	0.561
E527428	instrument	E108253	0.561
E527428	programmeFormat	E842364	0.561
E527428	instrument	E842364	0.561
E527428	programmeFormat	E981016	0.561
E527428	instrument	E981016	0.561
E527428	programmeFormat	deathDate	0.561
E527428	instrument	deathDate	0.561
E527428	trainerClub	E418187	0.574
E527428	translator	E145194	0.514
E527428	translator	E292416	0.514
E717945	artist	E388547	0.907
E717945	musicType	E775841	0.622
E717945	programmeFormat	E661057	0.565
E717945	instrument	E661057	0.565
E717945	programmeFormat	sourceConfluenceElevation	0.565
E717945	instrument	sourceConfluenceElevation	0.565
E717945	programmeFormat	E839265	0.565
E717945	instrument	E839265	0.565
E717945	programmeFormat	E388101	0.565
E717945	instrument	E388101	0.565
E717945	programmeFormat	E234783	0.565
E717945	instrument	E234783	0.565
E717945	programmeFormat	E127673	0.565
E717945	instrument	E127673	0.565
E717945	programmeFormat	E424093	0.565
E717945	instrument	E424093	0.565
E910325	artist	E830594	0.907
E910325	musicType	toll	0.622
E910325	locationCountry	E305681	0.532
E910325	locationCity	E305681	0.517
E910325	translator	E443973	0.514
E624369	artist	E940971	0.907
E624369	musicType	E182116	0.622
E624369	translator	E089315	0.515
E624369	translator	E848989	0.514
E911714	artist	E259200	0.907
E911714	translator	centuryBreaks	0.515
E911714	translator	E299621	0.514
E755741	artist	E981344	0.907
E946658	artist	E698430	0.907
E946658	artist	E120145	0.907
E946658	programmeFormat	E771943	0.565
E946658	instrument	E771943	0.565
E946658	programmeFormat	E346895	0.565
E946658	instrument	E346895	0.565
E946658	programmeFormat	E388101	0.565
E946658	instrument	E388101	0.565
E946658	programmeFormat	sourceConfluenceElevation	0.565
E946658	instrument	sourceConfluenceElevation	0.565
E946658	programmeFormat	E604148	0.565
E946658	instrument	E604148	0.565
E946658	programmeFormat	E127673	0.565
E946658	instrument	E127673	0.565
E946658	translator	E401565	0.514
E225589	artist	E259200	0.907
E225589	musicType	E532441	0.622
E225589	musicType	slogan	0.622
E225589	musicType	E771338	0.622
E225589	translator	E135731	0.514
E225589	translator	E133084	0.514
E225589	translator	E417361	0.514
E225589	translator	E347057	0.514
E225589	translator	routeNumber	0.514
E636389	artist	E572299	0.907
E636389	musicType	E089847	0.622
E636389	programmeFormat	E424093	0.565
E636389	instrument	E424093	0.565
E636389	programmeFormat	E470476	0.565
E636389	instrument	E470476	0.565
E636389	programmeFormat	E975484	0.565
E636389	instrument	E975484	0.565
E636389	programmeFormat	sourceConfluenceElevation	0.561
E636389	instrument	sourceConfluenceElevation	0.561
E636389	programmeFormat	E604148	0.561
E636389	instrument	E604148	0.561
E636389	programmeFormat	averageDepth	0.561
E636389	instrument	averageDepth	0.561
E636389	translator	E417361	0.515
E636389	translator	E443973	0.514
E636389	translator	E025859	0.514
E636389	translator	E242338	0.514
E636389	translator	E894141	0.514
E923190	artist	otherWins	0.907
E923190	musicType	E493032	0.622
E923190	programmeFormat	E368749	0.565
E923190	instrument	E368749	0.565
E923190	programmeFormat	E056318	0.565
E923190	instrument	E056318	0.565
E650329	artist	E243720	0.907
E650329	musicType	E833910	0.622
E650329	translator	E110933	0.515
E650329	translator	E292416	0.514
E098626	artist	E702650	0.906
E098626	musicType	E318604	0.622
E098626	translator	E401034	0.515
E098626	translator	E445567	0.514
E098626	translator	E201222	0.514
E098626	translator	E744232	0.514
E098626	translator	E113704	0.514
E129316	artist	E289842	0.907
E129316	artist	E381018	0.907
E129316	artist	E730965	0.907
E129316	artist	E743205	0.907
E129316	artist	E941658	0.907
E129316	artist	E752434	0.907
E129316	translator	E467720	0.515
E129316	translator	E110933	0.515
E129316	translator	E401565	0.514
E520070	artist	E149309	0.907
E520070	state	E138452	0.667
E520070	musicType	E500972	0.622
E520070	musicType	E706990	0.622
E520070	programmeFormat	E521083	0.565
E520070	instrument	E521083	0.565
E520070	translator	E657450	0.514
E487571	artist	E374982	0.907
E487571	musicType	E353314	0.612
E487571	authority	E938844	0.531
E487571	translator	E057499	0.515
E487571	translator	E145194	0.514
E487571	translator	E473359	0.514
E487571	translator	E353804	0.514
E108142	artist	E963605	0.907
E108142	musicType	E445280	0.622
E108142	programmeFormat	E454599	0.565
E108142	instrument	E454599	0.565
E108142	programmeFormat	E388101	0.565
E108142	instrument	E388101	0.565
E108142	programmeFormat	bustSize	0.565
E108142	instrument	bustSize	0.565
E108142	programmeFormat	longtype	0.565
E108142	instrument	longtype	0.565
E108142	programmeFormat	E424093	0.565
E108142	instrument	E424093	0.565
E108142	programmeFormat	E962712	0.565
E108142	instrument	E962712	0.565
E108142	programmeFormat	E133079	0.565
E108142	instrument	E133079	0.565
E108142	programmeFormat	E504961	0.565
E108142	instrument	E504961	0.565
E108142	programmeFormat	sourceConfluenceElevation	0.565
E108142	instrument	sourceConfluenceElevation	0.565
E108142	programmeFormat	E403115	0.565
E108142	instrument	E403115	0.565
E108142	programmeFormat	E585057	0.565
E108142	instrument	E585057	0.565
E108142	programmeFormat	E796151	0.565
E108142	instrument	E796151	0.565
E108142	programmeFormat	E417423	0.565
E108142	instrument	E417423	0.565
E108142	programmeFormat	E021946	0.565
E108142	instrument	E021946	0.565
E108142	programmeFormat	E088476	0.565
E108142	instrument	E088476	0.565
E108142	programmeFormat	E298961	0.565
E108142	instrument	E298961	0.565
E108142	translator	E401565	0.514
E108142	translator	E344203	0.514
E963054	artist	E569857	0.907
E963054	musicType	E002605	0.622
E963054	programmeFormat	sourceConfluenceElevation	0.565
E963054	instrument	sourceConfluenceElevation	0.565
E963054	programmeFormat	deathDate	0.565
E963054	instrument	deathDate	0.565
E963054	programmeFormat	E604148	0.565
E963054	instrument	E604148	0.565
E963054	programmeFormat	averageDepth	0.565
E963054	instrument	averageDepth	0.565
E963054	album	E180538	0.548
E963054	authority	E023823	0.531
E963054	translator	routeNumber	0.514
E963054	translator	E276461	0.514
E963054	translator	E033667	0.514
E963054	translator	E511075	0.514
E963054	translator	E095483	0.514
E658873	artist	E104929	0.907
E658873	translator	E599057	0.514
E658873	translator	E135731	0.514
E609297	artist	E941207	0.907
E609297	musicType	E304656	0.622
E609297	musicType	E263249	0.622
E609297	programmeFormat	sourceConfluenceElevation	0.565
E609297	instrument	sourceConfluenceElevation	0.565
E609297	programmeFormat	averageDepth	0.565
E609297	instrument	averageDepth	0.565
E609297	programmeFormat	bustSize	0.565
E609297	instrument	bustSize	0.565
E609297	translator	E853420	0.515
E609297	translator	E129462	0.515
E609297	translator	E050247	0.514
E799061	artist	E278845	0.907
E799061	programmeFormat	E070086	0.565
E799061	instrument	E070086	0.565
E799061	programmeFormat	bustSize	0.565
E799061	instrument	bustSize	0.565
E799061	programmeFormat	E388101	0.565
E799061	instrument	E388101	0.565
E799061	programmeFormat	deathDate	0.565
E799061	instrument	deathDate	0.565
E799061	programmeFormat	averageDepth	0.565
E799061	instrument	averageDepth	0.565
E799061	programmeFormat	sourceConfluenceElevation	0.565
E799061	instrument	sourceConfluenceElevation	0.565
E799061	programmeFormat	E831727	0.565
E799061	instrument	E831727	0.565
E799061	translator	E315026	0.514
E799061	translator	E676912	0.514
E344324	artist	E525476	0.907
E344324	musicType	E263249	0.622
E344324	programmeFormat	sourceConfluenceElevation	0.565
E344324	instrument	sourceConfluenceElevation	0.565
E344324	programmeFormat	averageDepth	0.565
E344324	instrument	averageDepth	0.565
E344324	programmeFormat	bustSize	0.565
E344324	instrument	bustSize	0.565
E344324	translator	E657450	0.514
E576552	artist	E656767	0.907
E576552	artist	E673783	0.907
E576552	musicType	E493032	0.622
E576552	programmeFormat	E886258	0.565
E576552	instrument	E886258	0.565
E576552	programmeFormat	E235963	0.565
E576552	instrument	E235963	0.565
E576552	programmeFormat	E552481	0.565
E576552	instrument	E552481	0.565
E576552	translator	E104864	0.514
E239381	artist	E689866	0.907
E239381	musicType	E575132	0.622
E239381	translator	E443973	0.514
E239381	translator	E292416	0.514
E163194	artist	E794383	0.907
E163194	musicType	officialSchoolColour	0.622
E163194	translator	E685215	0.514
E163194	translator	E796188	0.514
E011087	artist	E976132	0.907
E011087	programmeFormat	E619108	0.565
E011087	instrument	E619108	0.565
E011087	programmeFormat	E826997	0.565
E011087	instrument	E826997	0.565
E011087	programmeFormat	E962712	0.565
E011087	instrument	E962712	0.565
E011087	programmeFormat	deathDate	0.565
E011087	instrument	deathDate	0.565
E011087	programmeFormat	E002073	0.565
E011087	instrument	E002073	0.565
E011087	programmeFormat	E559639	0.565
E011087	instrument	E559639	0.565
E011087	programmeFormat	bustSize	0.565
E011087	instrument	bustSize	0.565
E011087	programmeFormat	E216319	0.565
E011087	instrument	E216319	0.565
E011087	programmeFormat	E611193	0.565
E011087	instrument	E611193	0.565
E011087	programmeFormat	overallRecord	0.565
E011087	instrument	overallRecord	0.565
E011087	programmeFormat	sourceConfluenceElevation	0.565
E011087	instrument	sourceConfluenceElevation	0.565
E011087	programmeFormat	E094836	0.565
E011087	instrument	E094836	0.565
E011087	translator	E436558	0.514
E011087	translator	E292416	0.514
E565720	artist	E650780	0.907
E565720	authority	E326870	0.531
E565720	authority	E471028	0.531
E565720	translator	E784643	0.514
E275560	artist	E988286	0.907
E275560	musicType	E588191	0.622
E275560	programmeFormat	E719023	0.565
E275560	instrument	E719023	0.565
E275560	programmeFormat	averageDepth	0.565
E275560	instrument	averageDepth	0.565
E275560	programmeFormat	E156784	0.565
E275560	instrument	E156784	0.565
E275560	programmeFormat	E431098	0.565
E275560	instrument	E431098	0.565
E275560	translator	E145585	0.515
E275560	translator	E289882	0.514
E644637	artist	E374903	0.907
E644637	authority	E125135	0.531
E581597	artist	E913131	0.907
E581597	programmeFormat	averageDepth	0.565
E581597	instrument	averageDepth	0.565
E581597	programmeFormat	sourceConfluenceElevation	0.565
E581597	instrument	sourceConfluenceElevation	0.565
E581597	programmeFormat	E604148	0.565
E581597	instrument	E604148	0.565
E581597	programmeFormat	deathDate	0.565
E581597	instrument	deathDate	0.565
E581597	nationalTeam	E546350	0.574
E581597	nationalTeam	E883915	0.574
E581597	nationalTeam	E902537	0.574
E581597	nationalTeam	E594669	0.574
E581597	translator	E386956	0.514
E467904	artist	E552102	0.907
E467904	musicType	E475418	0.622
E467904	musicType	E771338	0.622
E467904	programmeFormat	E719534	0.565
E467904	instrument	E719534	0.565
E467904	programmeFormat	E794383	0.565
E467904	instrument	E794383	0.565
E467904	programmeFormat	E002410	0.565
E467904	instrument	E002410	0.565
E467904	translator	E263022	0.514
E467904	translator	E635595	0.514
E271043	artist	E529309	0.907
E271043	artist	E673783	0.906
E271043	musicType	E311560	0.622
E271043	musicType	E778298	0.612
E271043	musicType	E493032	0.612
E271043	programmeFormat	sourceConfluenceElevation	0.561
E271043	instrument	sourceConfluenceElevation	0.561
E271043	programmeFormat	bustSize	0.565
E271043	instrument	bustSize	0.565
E271043	programmeFormat	averageDepth	0.565
E271043	instrument	averageDepth	0.565
E271043	programmeFormat	E623014	0.561
E271043	instrument	E623014	0.561
E271043	programmeFormat	E216966	0.561
E271043	instrument	E216966	0.561
E271043	programmeFormat	E059813	0.561
E271043	instrument	E059813	0.561
E271043	translator	E775252	0.514
E271043	translator	E233194	0.514
E271043	translator	E289882	0.514
E443037	artist	E412631	0.907
E443037	translator	wheelbase	0.515
E443037	translator	E745990	0.514
E897699	artist	E814722	0.907
E897699	musicType	E353314	0.622
E897699	programmeFormat	averageDepth	0.565
E897699	instrument	averageDepth	0.565
E897699	translator	E201222	0.514
E897699	translator	E848989	0.514
E082365	artist	E467014	0.907
E421214	artist	E677658	0.907
E421214	formerBandMember	longtype	0.632
E421214	formerBandMember	sourceConfluenceElevation	0.632
E421214	programmeFormat	sourceConfluenceElevation	0.565
E421214	instrument	sourceConfluenceElevation	0.565
E421214	musicType	E100213	0.622
E421214	programmeFormat	averageDepth	0.565
E421214	instrument	averageDepth	0.565
E421214	programmeFormat	E604148	0.565
E421214	instrument	E604148	0.565
E421214	personFunction	E177869	0.565
E421214	personFunction	E197396	0.565
E421214	translator	E456639	0.515
E421214	translator	E386934	0.514
E421214	administrativeHeadCity	E679633	0.508
E421214	administrativeHeadCity	E246353	0.508
E831136	artist	E856465	0.907
E831136	programmeFormat	longtype	0.565
E831136	instrument	longtype	0.565
E831136	programmeFormat	averageDepth	0.565
E831136	instrument	averageDepth	0.565
E831136	programmeFormat	bustSize	0.565
E831136	instrument	bustSize	0.565
E831136	programmeFormat	sourceConfluenceElevation	0.565
E831136	instrument	sourceConfluenceElevation	0.565
E831136	translator	E128992	0.514
E072536	artist	E525476	0.907
E072536	musicType	E263249	0.622
E072536	programmeFormat	sourceConfluenceElevation	0.565
E072536	instrument	sourceConfluenceElevation	0.565
E072536	programmeFormat	averageDepth	0.565
E072536	instrument	averageDepth	0.565
E072536	programmeFormat	bustSize	0.565
E072536	instrument	bustSize	0.565
E072536	translator	E657450	0.514
E070177	artist	E976132	0.907
E070177	artist	E248820	0.907
E070177	musicType	E392123	0.622
E070177	musicType	E417711	0.622
E070177	programmeFormat	E756997	0.565
E070177	instrument	E756997	0.565
E070177	programmeFormat	E216319	0.565
E070177	instrument	E216319	0.565
E070177	programmeFormat	E607250	0.565
E070177	instrument	E607250	0.565
E070177	programmeFormat	E130818	0.565
E070177	instrument	E130818	0.565
E070177	programmeFormat	averageDepth	0.565
E070177	instrument	averageDepth	0.565
E070177	programmeFormat	E623014	0.565
