E360958	link	E726271	1.00
E726271	link	E360958	1.00
E725866	link	E596609	1.00
E596609	link	E725866	1.00
E206442	link	E594311	1.00
E594311	link	E206442	1.00
E915053	link	E307973	1.00
E307973	link	E915053	1.00
E912374	link	E466130	1.00
E466130	link	E912374	1.00
E701275	link	E402662	1.00
E402662	link	E701275	1.00
E601852	link	E495085	1.00
E495085	link	E601852	1.00
E643178	link	E959838	1.00
E959838	link	E643178	1.00
E668103	link	E976354	1.00
E976354	link	E668103	1.00
E766557	link	E874686	1.00
E874686	link	E766557	1.00
E499330	link	E556015	1.00
E556015	link	E499330	1.00
E342854	link	E834072	1.00
E834072	link	E342854	1.00
E401349	link	E870821	1.00
E870821	link	E401349	1.00
E553515	link	E297239	1.00
E297239	link	E553515	1.00
E934790	link	E298532	1.00
E298532	link	E934790	1.00
E638183	link	E341151	1.00
E341151	link	E638183	1.00
E396356	link	E213142	1.00
E213142	link	E396356	1.00
E305648	link	E449792	1.00
E449792	link	E305648	1.00
E873095	link	E047269	1.00
E047269	link	E873095	1.00
E685927	link	E959010	1.00
E959010	link	E685927	1.00
E181046	link	E922407	1.00
E922407	link	E181046	1.00
E882881	link	E902316	1.00
E902316	link	E882881	1.00
E502757	link	E376193	1.00
E376193	link	E502757	1.00
E447487	link	E259662	1.00
E259662	link	E447487	1.00
E973552	link	E620622	1.00
E620622	link	E973552	1.00
E972408	link	E288554	1.00
E288554	link	E972408	1.00
E272846	link	E463687	1.00
E463687	link	E272846	1.00
E891447	link	E149792	1.00
E149792	link	E891447	1.00
E058906	link	E252392	1.00
E252392	link	E058906	1.00
E663022	link	E557659	1.00
E557659	link	E663022	1.00
E193572	link	E560126	1.00
E560126	link	E193572	1.00
E123042	link	E775827	1.00
E775827	link	E123042	1.00
E242238	link	E384775	1.00
E384775	link	E242238	1.00
E059508	link	E978864	1.00
E978864	link	E059508	1.00
E877475	link	E834910	1.00
E834910	link	E877475	1.00
E170640	link	E729904	1.00
E729904	link	E170640	1.00
E622864	link	E374739	1.00
E374739	link	E622864	1.00
E471096	link	E212166	1.00
E212166	link	E471096	1.00
E008588	link	E830971	1.00
E830971	link	E008588	1.00
E500198	link	E005065	1.00
E005065	link	E500198	1.00
E713438	link	E718803	1.00
E718803	link	E713438	1.00
E340452	link	E949365	1.00
E949365	link	E340452	1.00
E882413	link	E624410	1.00
E624410	link	E882413	1.00
E566366	link	E837928	1.00
E837928	link	E566366	1.00
E741102	link	E928269	1.00
E928269	link	E741102	1.00
E631679	link	E259930	1.00
E259930	link	E631679	1.00
E570057	link	E722213	1.00
E722213	link	E570057	1.00
E413261	link	E163705	1.00
E163705	link	E413261	1.00
E938522	link	E946796	1.00
E946796	link	E938522	1.00
E794591	link	E689306	1.00
E689306	link	E794591	1.00
E094054	link	E674259	1.00
E674259	link	E094054	1.00
E800556	link	E327264	1.00
E327264	link	E800556	1.00
E833010	link	E168092	1.00
E168092	link	E833010	1.00
E499601	link	E362760	1.00
E362760	link	E499601	1.00
E528324	link	E443966	1.00
E443966	link	E528324	1.00
E497734	link	E693626	1.00
E693626	link	E497734	1.00
E768556	link	E355895	1.00
E355895	link	E768556	1.00
E726887	link	E292503	1.00
E292503	link	E726887	1.00
E086675	link	E223711	1.00
E223711	link	E086675	1.00
E273351	link	E366755	1.00
E366755	link	E273351	1.00
E975156	link	E120352	1.00
E120352	link	E975156	1.00
E946207	link	E194334	1.00
E194334	link	E946207	1.00
E961066	link	E902157	1.00
E902157	link	E961066	1.00
E128163	link	E212745	1.00
E212745	link	E128163	1.00
E756120	link	E545730	1.00
E545730	link	E756120	1.00
E706855	link	E623362	1.00
E623362	link	E706855	1.00
E847270	link	E273783	1.00
E273783	link	E847270	1.00
E087498	link	E154323	1.00
E154323	link	E087498	1.00
E036361	link	E563652	1.00
E563652	link	E036361	1.00
E958606	link	E999513	1.00
E999513	link	E958606	1.00
E605144	link	E918397	1.00
E918397	link	E605144	1.00
E745220	link	E890996	1.00
E890996	link	E745220	1.00
E440557	link	E887760	1.00
E887760	link	E440557	1.00
E846341	link	E756493	1.00
E756493	link	E846341	1.00
E299053	link	E020035	1.00
E020035	link	E299053	1.00
E391791	link	E159428	1.00
E159428	link	E391791	1.00
E015967	link	E590151	1.00
E590151	link	E015967	1.00
E272907	link	E351902	1.00
E351902	link	E272907	1.00
E713476	link	E381443	1.00
E381443	link	E713476	1.00
E666075	link	E750360	1.00
E750360	link	E666075	1.00
E839508	link	E793181	1.00
E793181	link	E839508	1.00
E190659	link	E539589	1.00
E539589	link	E190659	1.00
E077654	link	E181531	1.00
E181531	link	E077654	1.00
E519916	link	E077207	1.00
E077207	link	E519916	1.00
E467828	link	E543930	1.00
E543930	link	E467828	1.00
E799479	link	E647896	1.00
E647896	link	E799479	1.00
E469171	link	E059069	1.00
E059069	link	E469171	1.00
E151949	link	E965606	1.00
E965606	link	E151949	1.00
E359078	link	E995634	1.00
E995634	link	E359078	1.00
E344630	link	E587850	1.00
E587850	link	E344630	1.00
E704396	link	E281194	1.00
E281194	link	E704396	1.00
E202517	link	E789750	1.00
E789750	link	E202517	1.00
E559709	link	E949302	1.00
E949302	link	E559709	1.00
E945237	link	E781020	1.00
E781020	link	E945237	1.00
E630330	link	E528857	1.00
E528857	link	E630330	1.00
E540430	link	E377676	1.00
E377676	link	E540430	1.00
E205500	link	E041264	1.00
E041264	link	E205500	1.00
E972903	link	E677172	1.00
E677172	link	E972903	1.00
E140866	link	E816042	1.00
E816042	link	E140866	1.00
E311537	link	E836300	1.00
E836300	link	E311537	1.00
E017970	link	E865866	1.00
E865866	link	E017970	1.00
E838428	link	E299242	1.00
E299242	link	E838428	1.00
E560193	link	E514149	1.00
E514149	link	E560193	1.00
E604573	link	E779591	1.00
E779591	link	E604573	1.00
E128548	link	E518731	1.00
E518731	link	E128548	1.00
E988600	link	E371416	1.00
E371416	link	E988600	1.00
E798824	link	E710433	1.00
E710433	link	E798824	1.00
E440515	link	E488948	1.00
E488948	link	E440515	1.00
E278361	link	E681262	1.00
E681262	link	E278361	1.00
E839750	link	E686641	1.00
E686641	link	E839750	1.00
E912218	link	E594897	1.00
E594897	link	E912218	1.00
E391505	link	E737622	1.00
E737622	link	E391505	1.00
E493301	link	E273766	1.00
E273766	link	E493301	1.00
E773396	link	E492090	1.00
E492090	link	E773396	1.00
E917195	link	E751921	1.00
E751921	link	E917195	1.00
E822997	link	E774452	1.00
E774452	link	E822997	1.00
E596367	link	E459275	1.00
E459275	link	E596367	1.00
E004825	link	E337772	1.00
E337772	link	E004825	1.00
E304542	link	E437820	1.00
E437820	link	E304542	1.00
E716553	link	E357600	1.00
E357600	link	E716553	1.00
E529380	link	E124628	1.00
E124628	link	E529380	1.00
E576834	link	E455479	1.00
E455479	link	E576834	1.00
E155330	link	E582949	1.00
E582949	link	E155330	1.00
E732767	link	E507132	1.00
E507132	link	E732767	1.00
E729511	link	E227485	1.00
E227485	link	E729511	1.00
E702399	link	E285113	1.00
E285113	link	E702399	1.00
E214969	link	E423148	1.00
E423148	link	E214969	1.00
E919710	link	E517571	1.00
E517571	link	E919710	1.00
E639138	link	E280649	1.00
E280649	link	E639138	1.00
E854415	link	E251774	1.00
E251774	link	E854415	1.00
E686066	link	E031257	1.00
E031257	link	E686066	1.00
E795969	link	E488671	1.00
E488671	link	E795969	1.00
E427434	link	E770242	1.00
E770242	link	E427434	1.00
E594510	link	E992709	1.00
E992709	link	E594510	1.00
E097880	link	E439107	1.00
E439107	link	E097880	1.00
E118540	link	E517693	1.00
E517693	link	E118540	1.00
E118354	link	E368981	1.00
E368981	link	E118354	1.00
E152347	link	E409144	1.00
E409144	link	E152347	1.00
E490150	link	E593697	1.00
E593697	link	E490150	1.00
E358006	link	E420111	1.00
E420111	link	E358006	1.00
E692441	link	E234696	1.00
E234696	link	E692441	1.00
E624832	link	E535687	1.00
E535687	link	E624832	1.00
E374017	link	E629849	1.00
E629849	link	E374017	1.00
E788270	link	E900802	1.00
E900802	link	E788270	1.00
E949995	link	E020320	1.00
E020320	link	E949995	1.00
E154441	link	E308925	1.00
E308925	link	E154441	1.00
E750425	link	E649738	1.00
E649738	link	E750425	1.00
E777083	link	E173909	1.00
E173909	link	E777083	1.00
E615008	link	E285297	1.00
E285297	link	E615008	1.00
E358097	link	E057974	1.00
E057974	link	E358097	1.00
E973194	link	E326762	1.00
E326762	link	E973194	1.00
E092504	link	E913487	1.00
E913487	link	E092504	1.00
E448224	link	E403490	1.00
E403490	link	E448224	1.00
E401384	link	E637449	1.00
E637449	link	E401384	1.00
E709595	link	E630855	1.00
E630855	link	E709595	1.00
E738185	link	E781484	1.00
E781484	link	E738185	1.00
E709510	link	E783634	1.00
E783634	link	E709510	1.00
E457189	link	E521964	1.00
E521964	link	E457189	1.00
E125354	link	E180689	1.00
E180689	link	E125354	1.00
E049061	link	E192822	1.00
E192822	link	E049061	1.00
E205097	link	E671422	1.00
E671422	link	E205097	1.00
E251699	link	E954429	1.00
E954429	link	E251699	1.00
E588630	link	E576107	1.00
E576107	link	E588630	1.00
E701377	link	E408140	1.00
E408140	link	E701377	1.00
E373935	link	E214494	1.00
E214494	link	E373935	1.00
E669904	link	E788651	1.00
E788651	link	E669904	1.00
E887116	link	E964143	1.00
E964143	link	E887116	1.00
E196826	link	E567934	1.00
E567934	link	E196826	1.00
E643374	link	E643509	1.00
E643509	link	E643374	1.00
E313138	link	E824439	1.00
E824439	link	E313138	1.00
E774216	link	E846779	1.00
E846779	link	E774216	1.00
E466810	link	E425009	1.00
E425009	link	E466810	1.00
E174352	link	E277979	1.00
E277979	link	E174352	1.00
E773715	link	E172397	1.00
E172397	link	E773715	1.00
E227142	link	E810383	1.00
E810383	link	E227142	1.00
E125052	link	E754522	1.00
E754522	link	E125052	1.00
E245296	link	E350001	1.00
E350001	link	E245296	1.00
E282515	link	E780394	1.00
E780394	link	E282515	1.00
E129512	link	E225563	1.00
E225563	link	E129512	1.00
E653886	link	E246433	1.00
E246433	link	E653886	1.00
E898159	link	E753372	1.00
E753372	link	E898159	1.00
E169133	link	E300190	1.00
E300190	link	E169133	1.00
E879392	link	E322518	1.00
E322518	link	E879392	1.00
E066109	link	E171175	1.00
E171175	link	E066109	1.00
E926717	link	E942710	1.00
E942710	link	E926717	1.00
E958478	link	E378458	1.00
E378458	link	E958478	1.00
E342773	link	E567120	1.00
E567120	link	E342773	1.00
E967379	link	E125989	1.00
E125989	link	E967379	1.00
E183596	link	E178091	1.00
E178091	link	E183596	1.00
E161465	link	E623958	1.00
E623958	link	E161465	1.00
E189125	link	E320651	1.00
E320651	link	E189125	1.00
E372334	link	E514452	1.00
E514452	link	E372334	1.00
E856082	link	E914615	1.00
E914615	link	E856082	1.00
E844542	link	E754466	1.00
E754466	link	E844542	1.00
E288013	link	E807341	1.00
E807341	link	E288013	1.00
E211748	link	E263090	1.00
E263090	link	E211748	1.00
E756189	link	E033215	1.00
E033215	link	E756189	1.00
E958329	link	E969610	1.00
E969610	link	E958329	1.00
E140921	link	E383526	1.00
E383526	link	E140921	1.00
E396880	link	E715494	1.00
E715494	link	E396880	1.00
E788312	link	E889856	1.00
E889856	link	E788312	1.00
E463161	link	E365317	1.00
E365317	link	E463161	1.00
E940770	link	E381790	1.00
E381790	link	E940770	1.00
E479128	link	E603841	1.00
E603841	link	E479128	1.00
E511723	link	E394128	1.00
E394128	link	E511723	1.00
E526544	link	E177703	1.00
E177703	link	E526544	1.00
E821512	link	E925137	1.00
E925137	link	E821512	1.00
E077507	link	E082251	1.00
E082251	link	E077507	1.00
E583891	link	E412324	1.00
E412324	link	E583891	1.00
E755940	link	E004461	1.00
E004461	link	E755940	1.00
E028051	link	E295849	1.00
E295849	link	E028051	1.00
E309868	link	E942300	1.00
E942300	link	E309868	1.00
E312105	link	E482879	1.00
E482879	link	E312105	1.00
E591397	link	E272436	1.00
E272436	link	E591397	1.00
E426242	link	E283882	1.00
E283882	link	E426242	1.00
E440820	link	E600466	1.00
E600466	link	E440820	1.00
E993192	link	E609166	1.00
E609166	link	E993192	1.00
E062348	link	E796483	1.00
E796483	link	E062348	1.00
E688979	link	E435506	1.00
E435506	link	E688979	1.00
E401688	link	E484472	1.00
E484472	link	E401688	1.00
E293119	link	E420251	1.00
E420251	link	E293119	1.00
E707132	link	E570535	1.00
E570535	link	E707132	1.00
E714841	link	E770678	1.00
E770678	link	E714841	1.00
E157125	link	E008534	1.00
E008534	link	E157125	1.00
E618214	link	E915650	1.00
E915650	link	E618214	1.00
E087892	link	E924786	1.00
E924786	link	E087892	1.00
E433669	link	E001561	1.00
E001561	link	E433669	1.00
E131803	link	E534298	1.00
E534298	link	E131803	1.00
E685350	link	E262985	1.00
E262985	link	E685350	1.00
E560612	link	E928661	1.00
E928661	link	E560612	1.00
E439656	link	E554034	1.00
E554034	link	E439656	1.00
E653992	link	E632350	1.00
E632350	link	E653992	1.00
E336929	link	E837496	1.00
E837496	link	E336929	1.00
E898762	link	E853011	1.00
E853011	link	E898762	1.00
E436868	link	E703407	1.00
E703407	link	E436868	1.00
E105835	link	E589751	1.00
E589751	link	E105835	1.00
E452453	link	E633125	1.00
E633125	link	E452453	1.00
E336958	link	E839334	1.00
E839334	link	E336958	1.00
E363075	link	E317130	1.00
E317130	link	E363075	1.00
E901749	link	E022198	1.00
E022198	link	E901749	1.00
E340193	link	E487211	1.00
E487211	link	E340193	1.00
E716139	link	E418009	1.00
E418009	link	E716139	1.00
E827901	link	E811937	1.00
E811937	link	E827901	1.00
E738574	link	E993941	1.00
E993941	link	E738574	1.00
E796430	link	E557263	1.00
E557263	link	E796430	1.00
E109604	link	E683255	1.00
E683255	link	E109604	1.00
E762607	link	E109424	1.00
E109424	link	E762607	1.00
E164353	link	E756622	1.00
E756622	link	E164353	1.00
E069571	link	E354631	1.00
E354631	link	E069571	1.00
E346218	link	E414471	1.00
E414471	link	E346218	1.00
E448129	link	E644944	1.00
E644944	link	E448129	1.00
E765862	link	E157213	1.00
E157213	link	E765862	1.00
E700113	link	E571569	1.00
E571569	link	E700113	1.00
E535898	link	E439128	1.00
E439128	link	E535898	1.00
E259062	link	E200132	1.00
E200132	link	E259062	1.00
E391716	link	E731395	1.00
E731395	link	E391716	1.00
E892597	link	E801454	1.00
E801454	link	E892597	1.00
E481324	link	E414308	1.00
E414308	link	E481324	1.00
E643921	link	E437322	1.00
E437322	link	E643921	1.00
E965971	link	E666666	1.00
E666666	link	E965971	1.00
E266231	link	E599493	1.00
E599493	link	E266231	1.00
E715554	link	E420049	1.00
E420049	link	E715554	1.00
E166656	link	E604394	1.00
E604394	link	E166656	1.00
E934346	link	E277788	1.00
E277788	link	E934346	1.00
E441127	link	E884021	1.00
E884021	link	E441127	1.00
E202436	link	E762357	1.00
E762357	link	E202436	1.00
E918739	link	E993496	1.00
E993496	link	E918739	1.00
E289433	link	E949877	1.00
E949877	link	E289433	1.00
E366874	link	E484949	1.00
E484949	link	E366874	1.00
E088989	link	E476578	1.00
E476578	link	E088989	1.00
E020566	link	E847160	1.00
E847160	link	E020566	1.00
E580487	link	E139346	1.00
E139346	link	E580487	1.00
E127703	link	E399609	1.00
E399609	link	E127703	1.00
E298074	link	E470086	1.00
E470086	link	E298074	1.00
E827473	link	E778834	1.00
E778834	link	E827473	1.00
E912582	link	E341931	1.00
E341931	link	E912582	1.00
E520186	link	E763274	1.00
E763274	link	E520186	1.00
E830657	link	E273470	1.00
E273470	link	E830657	1.00
E273081	link	E331960	1.00
E331960	link	E273081	1.00
E947365	link	E663572	1.00
E663572	link	E947365	1.00
E963850	link	E726698	1.00
E726698	link	E963850	1.00
E306834	link	E954143	1.00
E954143	link	E306834	1.00
E186557	link	E638441	1.00
E638441	link	E186557	1.00
E874690	link	E034871	1.00
E034871	link	E874690	1.00
E030264	link	E533454	1.00
E533454	link	E030264	1.00
E786278	link	E538119	1.00
E538119	link	E786278	1.00
E538964	link	E604671	1.00
E604671	link	E538964	1.00
E312095	link	E832360	1.00
E832360	link	E312095	1.00
E446248	link	E352007	1.00
E352007	link	E446248	1.00
E785099	link	E288346	1.00
E288346	link	E785099	1.00
E855302	link	E780496	1.00
E780496	link	E855302	1.00
E980564	link	E848092	1.00
E848092	link	E980564	1.00
E003431	link	E259633	1.00
E259633	link	E003431	1.00
E500349	link	E351391	1.00
E351391	link	E500349	1.00
E037188	link	E002720	1.00
E002720	link	E037188	1.00
E967301	link	E529383	1.00
E529383	link	E967301	1.00
E764850	link	E167729	1.00
E167729	link	E764850	1.00
E817070	link	E042043	1.00
E042043	link	E817070	1.00
E353709	link	E045756	1.00
E045756	link	E353709	1.00
E939968	link	E440354	1.00
E440354	link	E939968	1.00
E733609	link	E698579	1.00
E698579	link	E733609	1.00
E510446	link	E709944	1.00
E709944	link	E510446	1.00
E709177	link	E030055	1.00
E030055	link	E709177	1.00
E898850	link	E150474	1.00
E150474	link	E898850	1.00
E449384	link	E721305	1.00
E721305	link	E449384	1.00
E004237	link	E163012	1.00
E163012	link	E004237	1.00
E559237	link	E902275	1.00
E902275	link	E559237	1.00
E175141	link	E864193	1.00
E864193	link	E175141	1.00
E455127	link	E424780	1.00
E424780	link	E455127	1.00
E052453	link	E676507	1.00
E676507	link	E052453	1.00
E439436	link	E593986	1.00
E593986	link	E439436	1.00
E079232	link	E634335	1.00
E634335	link	E079232	1.00
E940455	link	E335503	1.00
E335503	link	E940455	1.00
E016485	link	E507390	1.00
E507390	link	E016485	1.00
E562555	link	E224342	1.00
E224342	link	E562555	1.00
E719987	link	E673053	1.00
E673053	link	E719987	1.00
E704188	link	E802380	1.00
E802380	link	E704188	1.00
E277743	link	E705435	1.00
E705435	link	E277743	1.00
E791905	link	E167605	1.00
E167605	link	E791905	1.00
E321325	link	E989586	1.00
E989586	link	E321325	1.00
E439235	link	E588515	1.00
E588515	link	E439235	1.00
E815258	link	E186871	1.00
E186871	link	E815258	1.00
E906650	link	E655033	1.00
E655033	link	E906650	1.00
E852868	link	E990560	1.00
E990560	link	E852868	1.00
E339853	link	E665822	1.00
E665822	link	E339853	1.00
E729440	link	E801442	1.00
E801442	link	E729440	1.00
E317754	link	E521820	1.00
E521820	link	E317754	1.00
E335163	link	E258123	1.00
E258123	link	E335163	1.00
E050577	link	E574045	1.00
E574045	link	E050577	1.00
E559461	link	E793617	1.00
E793617	link	E559461	1.00
E146452	link	E629589	1.00
E629589	link	E146452	1.00
E175747	link	E520951	1.00
E520951	link	E175747	1.00
E710646	link	E212011	1.00
E212011	link	E710646	1.00
E139938	link	E941847	1.00
E941847	link	E139938	1.00
E986164	link	E352029	1.00
E352029	link	E986164	1.00
E587135	link	E278292	1.00
E278292	link	E587135	1.00
E562257	link	E678664	1.00
E678664	link	E562257	1.00
E215187	link	E271815	1.00
E271815	link	E215187	1.00
E839569	link	E762651	1.00
E762651	link	E839569	1.00
E891837	link	E830417	1.00
E830417	link	E891837	1.00
E654802	link	E504292	1.00
E504292	link	E654802	1.00
E135811	link	E475964	1.00
E475964	link	E135811	1.00
E957869	link	E379530	1.00
E379530	link	E957869	1.00
E663606	link	E152789	1.00
E152789	link	E663606	1.00
E995138	link	E902948	1.00
E902948	link	E995138	1.00
E588861	link	E338306	1.00
E338306	link	E588861	1.00
E900670	link	E144107	1.00
E144107	link	E900670	1.00
E915611	link	E901769	1.00
E901769	link	E915611	1.00
E186585	link	E290514	1.00
E290514	link	E186585	1.00
E543733	link	E602370	1.00
E602370	link	E543733	1.00
E218791	link	E932118	1.00
E932118	link	E218791	1.00
E354197	link	E313065	1.00
E313065	link	E354197	1.00
E545228	link	E852538	1.00
E852538	link	E545228	1.00
E369144	link	E188103	1.00
E188103	link	E369144	1.00
E691167	link	E761714	1.00
E761714	link	E691167	1.00
E493260	link	E757843	1.00
E757843	link	E493260	1.00
E762178	link	E053723	1.00
E053723	link	E762178	1.00
E926890	link	E964333	1.00
E964333	link	E926890	1.00
E784401	link	E376975	1.00
E376975	link	E784401	1.00
E143006	link	E807990	1.00
E807990	link	E143006	1.00
E569088	link	E725021	1.00
E725021	link	E569088	1.00
E051140	link	E321156	1.00
E321156	link	E051140	1.00
E875763	link	E242020	1.00
E242020	link	E875763	1.00
E068211	link	E821299	1.00
E821299	link	E068211	1.00
E963799	link	E911864	1.00
E911864	link	E963799	1.00
E944135	link	E584671	1.00
E584671	link	E944135	1.00
E151598	link	E043500	1.00
E043500	link	E151598	1.00
E995267	link	E023858	1.00
E023858	link	E995267	1.00
E603294	link	E277652	1.00
E277652	link	E603294	1.00
E355114	link	E652950	1.00
E652950	link	E355114	1.00
E303237	link	E374872	1.00
E374872	link	E303237	1.00
E969882	link	E101305	1.00
E101305	link	E969882	1.00
E921905	link	E191299	1.00
E191299	link	E921905	1.00
E868110	link	E090495	1.00
E090495	link	E868110	1.00
E200844	link	E674782	1.00
E674782	link	E200844	1.00
E449998	link	E086460	1.00
E086460	link	E449998	1.00
E793185	link	E966913	1.00
E966913	link	E793185	1.00
E939030	link	E558933	1.00
E558933	link	E939030	1.00
E740239	link	E325536	1.00
E325536	link	E740239	1.00
E332739	link	E608009	1.00
E608009	link	E332739	1.00
E166110	link	E832085	1.00
E832085	link	E166110	1.00
E632619	link	E097028	1.00
E097028	link	E632619	1.00
E853688	link	E950650	1.00
E950650	link	E853688	1.00
E274257	link	E221435	1.00
E221435	link	E274257	1.00
E709022	link	E261267	1.00
E261267	link	E709022	1.00
E684905	link	E664641	1.00
E664641	link	E684905	1.00
E734403	link	E383607	1.00
E383607	link	E734403	1.00
E040420	link	E296104	1.00
E296104	link	E040420	1.00
E170065	link	E842436	1.00
E842436	link	E170065	1.00
E196527	link	E977731	1.00
E977731	link	E196527	1.00
E413826	link	E524752	1.00
E524752	link	E413826	1.00
E855696	link	E051377	1.00
E051377	link	E855696	1.00
E574073	link	E318498	1.00
E318498	link	E574073	1.00
E005854	link	E861372	1.00
E861372	link	E005854	1.00
E344991	link	E413056	1.00
E413056	link	E344991	1.00
E525108	link	E622704	1.00
E622704	link	E525108	1.00
E152102	link	E544170	1.00
E544170	link	E152102	1.00
E227767	link	E729051	1.00
E729051	link	E227767	1.00
E079667	link	E514643	1.00
E514643	link	E079667	1.00
E246464	link	E780770	1.00
E780770	link	E246464	1.00
E563004	link	E055684	1.00
E055684	link	E563004	1.00
E087769	link	E092042	1.00
E092042	link	E087769	1.00
E241088	link	E767596	1.00
E767596	link	E241088	1.00
E616075	link	E107642	1.00
E107642	link	E616075	1.00
E856837	link	E019102	1.00
E019102	link	E856837	1.00
E386448	link	E394429	1.00
E394429	link	E386448	1.00
E520753	link	E031210	1.00
E031210	link	E520753	1.00
E258774	link	E648858	1.00
E648858	link	E258774	1.00
E374673	link	E229603	1.00
E229603	link	E374673	1.00
E560827	link	E495900	1.00
E495900	link	E560827	1.00
E003322	link	E968473	1.00
E968473	link	E003322	1.00
E928596	link	E744914	1.00
E744914	link	E928596	1.00
E556134	link	E821499	1.00
E821499	link	E556134	1.00
E987829	link	E911851	1.00
E911851	link	E987829	1.00
E743768	link	E298478	1.00
E298478	link	E743768	1.00
E056921	link	E289613	1.00
E289613	link	E056921	1.00
E476455	link	E469696	1.00
E469696	link	E476455	1.00
E890709	link	E885567	1.00
E885567	link	E890709	1.00
E337029	link	E299857	1.00
E299857	link	E337029	1.00
E866448	link	E913677	1.00
E913677	link	E866448	1.00
E706307	link	E056386	1.00
E056386	link	E706307	1.00
E400456	link	E734002	1.00
E734002	link	E400456	1.00
E713293	link	E703652	1.00
E703652	link	E713293	1.00
E747928	link	E729523	1.00
E729523	link	E747928	1.00
